date,meal_type,dish_name,planned_quantity,is_holiday
07/12/2024,Breakfast,Idli,50.0,False
07/12/2024,Breakfast,Poha,35.0,False
07/12/2024,Lunch,Roti,200.0,False
07/12/2024,Lunch,Chicken Curry,50.0,False
07/12/2024,Lunch,Rice,10.75,False
07/12/2024,Dinner,Roti,180.0,False
07/12/2024,Dinner,Fruit Salad,40.0,False
07/12/2024,Dinner,Rice,8.0,False
08/12/2024,Breakfast,Idli,50.0,False
08/12/2024,Breakfast,Poha,35.0,False
08/12/2024,Lunch,Roti,200.0,False
08/12/2024,Lunch,Chicken Curry,50.0,False
08/12/2024,Lunch,Rice,10.75,False
08/12/2024,Dinner,Roti,180.0,False
08/12/2024,Dinner,Fruit Salad,40.0,False
08/12/2024,Dinner,Rice,8.0,False
09/12/2024,Breakfast,Idli,50.0,False
09/12/2024,Breakfast,Poha,35.0,False
09/12/2024,Lunch,Roti,200.0,False
09/12/2024,Lunch,Chicken Curry,50.0,False
09/12/2024,Lunch,Rice,10.75,False
09/12/2024,Dinner,Roti,180.0,False
09/12/2024,Dinner,Fruit Salad,40.0,False
09/12/2024,Dinner,Rice,8.0,False
10/12/2024,Breakfast,Idli,50.0,False
10/12/2024,Breakfast,Poha,35.0,False
10/12/2024,Lunch,Roti,200.0,False
10/12/2024,Lunch,Chicken Curry,50.0,False
10/12/2024,Lunch,Rice,10.75,False
10/12/2024,Dinner,Roti,180.0,False
10/12/2024,Dinner,Fruit Salad,40.0,False
10/12/2024,Dinner,Rice,8.0,False
11/12/2024,Breakfast,Idli,50.0,False
11/12/2024,Breakfast,Poha,35.0,False
11/12/2024,Lunch,Roti,200.0,False
11/12/2024,Lunch,Chicken Curry,50.0,False
11/12/2024,Lunch,Rice,10.75,False
11/12/2024,Dinner,Roti,180.0,False
11/12/2024,Dinner,Fruit Salad,40.0,False
11/12/2024,Dinner,Rice,8.0,False
12/12/2024,Breakfast,Idli,50.0,False
12/12/2024,Breakfast,Poha,35.0,False
12/12/2024,Lunch,Roti,200.0,False
12/12/2024,Lunch,Chicken Curry,50.0,False
12/12/2024,Lunch,Rice,10.75,False
12/12/2024,Dinner,Roti,180.0,False
12/12/2024,Dinner,Fruit Salad,40.0,False
12/12/2024,Dinner,Rice,8.0,False
13/12/2024,Breakfast,Idli,50.0,False
13/12/2024,Breakfast,Poha,35.0,False
13/12/2024,Lunch,Roti,200.0,False
13/12/2024,Lunch,Chicken Curry,50.0,False
13/12/2024,Lunch,Rice,10.75,False
13/12/2024,Dinner,Roti,180.0,False
13/12/2024,Dinner,Fruit Salad,40.0,False
13/12/2024,Dinner,Rice,8.0,False
